latitude,longitude
75.14232005400004,-20.996978318999936
75.12547435100004,-20.69050045499995
75.14232005400004,-20.517201300999943
75.19725169500003,-20.559925910999937
75.22479889500005,-20.651275193999936
75.25055573100008,-20.83340410099993
75.25674062700006,-20.84951738199993
75.27952708500004,-20.887115037999934
75.29686107000003,-20.946522589999915
75.31500885600008,-20.977894660999937
75.36371491100005,-21.31387285099993
75.38251373900005,-21.35265051999994
75.41547272300005,-21.38573157499991
75.42413971600007,-21.40103105399993
75.43183014500005,-21.42918860599991
75.45770905133338,-21.77326412666658
75.48358795766671,-22.11733964733325
75.50946686400005,-22.461415167999917
75.52716705900008,-22.497792120999918
75.53953685100004,-22.50649980399993
75.55133698100008,-22.504628058999913
75.55947500200006,-22.49242102799991
75.56069570500006,-22.476714647999927
75.55434804900005,-22.468495245999918
75.54808177300004,-22.467518683999913
75.54311758000006,-22.469349738999938
75.54022858300004,-22.469878709999932
75.53457265800006,-22.461333787999934
75.51557038000004,-22.399322068999936
75.48259105050005,-21.921335415499925
75.44961172100005,-21.443348761999914
75.45831940300008,-21.407948370999918
75.52289459800005,-21.592355923999946
75.58374664900006,-21.92572994699995
75.64459870000007,-22.259103969999956
75.65224844000005,-22.277088995999918
75.65997955900008,-22.28115800699993
75.66950104400007,-22.26309160099993
75.63108958550006,-21.966074185499934
75.59267812700006,-21.66905676999994
75.49542877800008,-21.28473873599995
75.47748444200005,-21.236887173999946
75.45482005400004,-21.216053839999915
75.42157623900005,-21.199940558999913
75.40493398600006,-21.161488410999937
75.36880117400005,-21.025013800999943
75.34662506700005,-20.852772589999915
75.29946523600006,-20.713693813999953
75.29315827000005,-20.66783606699994
75.31273021000004,-20.403920050999943
75.33624909100007,-20.307036912999934
75.34105052300004,-20.168690558999913
75.33608633000006,-20.140248175999943
75.31077708500004,-20.06432044199994
75.30117422100005,-19.99168860599991
75.29242584800005,-19.967152472999942
75.27952708500004,-19.947987433999913
75.27285390800006,-19.986805792999917
75.26569245000007,-20.006418423999946
75.25592682500007,-20.020008917999917
75.24738190300008,-20.021107550999943
75.23965078300006,-20.017730272999927
75.23240794500003,-20.023426886999914
75.22553131700005,-20.05101477799991
75.21649811400005,-20.04051673099991
75.21259186400005,-20.028472459999932
75.21010976800005,-20.01593990799995
75.20502350500004,-20.003285285999937
75.19891998900005,-20.000396287999934
75.19179922100005,-20.002552863999938
75.18577708500004,-20.002552863999938
75.17853424700007,-19.96434485599991
75.15656159100007,-19.908273891999954
75.14980703300006,-19.879790818999936
75.14232005400004,-19.588612433999913
75.14874909100007,-19.573841925999943
75.17694733300004,-19.530140753999945
75.18768952000005,-19.485585089999915
75.19839101800005,-19.46385657499991
75.22553131700005,-19.42723548099991
75.25250885600008,-19.40225175699993
75.27846914300005,-19.386870897999927
75.33417389500005,-19.365834113999938
75.34735748900005,-19.36750240799995
75.37396881700005,-19.363758917999917
75.38593170800004,-19.355865037999934
75.39533112200007,-19.34634355399993
75.40277741100005,-19.341949022999927
75.41132233300004,-19.341908331999946
75.42413971600007,-19.345326300999943
75.43683502800008,-19.35179602799991
75.46185944200005,-19.369130011999914
75.47504303600005,-19.372670050999943
75.50067780200004,-19.372385219999956
75.51166413000004,-19.37409420499995
75.51972077000005,-19.37881425699993
75.54132721600007,-19.38149980399993
75.55996328300006,-19.396229620999918
75.57566966400003,-19.41787675699993
75.58860911700003,-19.441558397999927
75.61066315300008,-19.501698370999918
75.62592194200005,-19.520863410999937
75.64325592700004,-19.50304114499994
75.66836172100005,-19.59483801999994
75.68423086100006,-19.61229407499991
75.70465729400007,-19.565052863999938
75.72589752800008,-19.575917120999918
75.73578522300005,-19.548654751999948
75.73883698100008,-19.48184160099993
75.72459544500003,-19.372670050999943
75.73261139500005,-19.345326300999943
75.75726959800005,-19.49705969999991
75.77899811400005,-19.570057745999918
75.81793854400007,-19.62995357999995
75.82827383000006,-19.641957160999937
75.88898346600007,-19.749379035999937
75.93402741100005,-19.93496660099993
75.92377350500004,-20.33226477799991
75.94798411700003,-20.444691535999937
75.95010000200006,-20.49315344999991
75.96238841400003,-20.57408606699994
75.96389394750005,-20.937082485999923
75.96539948100008,-21.300078904999907
75.96161530150007,-21.572458462499924
75.95783112200007,-21.84483801999994
75.95990631700005,-21.863392706999946
75.96539948100008,-21.880848761999914
75.97036367400005,-21.88780676999994
75.97711823100008,-21.894886847999942
75.98309967700004,-21.90343176999994
75.98582591400003,-21.91502844999991
75.98582591400003,-21.908192511999914
75.98818594000005,-21.96784420499995
75.99266185100004,-21.98387610599991
76.00128815300008,-21.973784959999932
76.02065664300005,-21.94172115799995
76.02431875200006,-21.947417772999927
76.02838776200008,-21.95018469999991
76.03363678600005,-21.952300584999932
76.04047272300005,-21.955922003999945
76.04816315300008,-21.923939581999946
76.04214101800005,-21.897328253999945
76.00462474200003,-21.83897864499994
75.99290599200003,-21.805531378999945
75.97418854400007,-21.702748175999943
75.97162506700005,-21.654896613999938
75.97524648600006,-21.613352016999954
75.98554108300004,-21.565297003999945
75.98780616533338,-21.133330858333277
75.99007124766672,-20.701364712666606
75.99233633000006,-20.26939856699994
76.06305573100008,-19.996490037999934
76.06509023600006,-19.827504035999937
76.05727773600006,-19.754505988999938
76.06159088700008,-19.715240037999934
76.07151927300004,-19.719309048999946
76.07526276200008,-19.721424933999913
76.12726471600007,-19.672434048999946
76.13605377800008,-19.67056230399993
76.14370351800005,-19.698109503999945
76.20498281500005,-19.763050910999937
76.24494049700007,-19.84723873599995
76.25796133000006,-19.93773352799991
76.24591705900008,-20.229237433999913
76.22776927300004,-20.306304490999935
76.22357819200005,-20.489125128999945
76.24664948100008,-20.58657792899993
76.25812409100007,-20.690744594999956
76.30792877800008,-20.89443925699993
76.31732819200005,-21.02440344999991
76.31110260600008,-21.062977667999917
76.29433828300006,-21.085682745999918
76.28851959800005,-21.06273352799991
76.25958893400008,-21.010650193999936
76.25608958500004,-20.984445766999954
76.26447174700007,-20.908273891999954
76.25519440300008,-20.900013800999943
76.24506256700005,-20.89321855399993
76.23908112200007,-20.887115037999934
76.23086172100005,-20.871693488999938
76.19814687700006,-20.678212042999917
76.19497304900005,-20.668812628999945
76.18085358300004,-20.648915167999917
76.17767975500004,-20.63662675699993
76.17084381700005,-20.558216925999943
76.14496491100005,-20.455881313999953
76.14350006700005,-20.42100989499994
76.13605377800008,-20.42100989499994
76.13621653900003,-20.43736731699994
76.14350006700005,-20.48582923099991
76.12409088700008,-20.655140753999945
76.13605377800008,-20.67491614499994
76.14175039300005,-20.58495032499991
76.14972565300008,-20.558216925999943
76.16034577000005,-20.58389238199993
76.16437409100007,-20.613880988999938
76.16400788000004,-20.674549933999913
76.16787344000005,-20.698841925999943
76.20156484600005,-20.770741339999915
76.21019114800004,-20.796945766999954
76.22186920800004,-20.919097459999932
76.27826569200005,-21.087554490999935
76.28461334800005,-21.12051347599993
76.26333242400005,-21.358021613999938
76.27326080900008,-21.407948370999918
76.28123607000003,-21.345448370999918
76.28685130400004,-21.325917120999918
76.29450104400007,-21.358021613999938
76.29279205900008,-21.400135870999918
76.28131745000007,-21.437489386999914
76.25958893400008,-21.45571855399993
76.25324127800008,-21.420033331999946
76.25336334800005,-21.407948370999918
76.24591705900008,-21.407948370999918
76.24404531500005,-21.446115688999953
76.22394440300008,-21.546254035999937
76.23773834800005,-21.652088995999918
76.25165436400005,-21.699940558999913
76.25560130400004,-21.70449785099993
76.26105377800008,-21.696603969999956
76.27326080900008,-21.682240363999938
76.29352448100008,-21.66860917899993
76.31517161700003,-21.657948370999918
76.33649323100008,-21.643788214999915
76.35578034100007,-21.62018795499995
76.38471100500004,-21.567250128999945
76.39728424700007,-21.57127844999991
76.41722239800004,-21.60651607999995
76.42829010600008,-21.58580481699994
76.43707916900007,-21.57754472599993
76.44306061400005,-21.58543860599991
76.44513580900008,-21.613352016999954
76.42829010600008,-21.90182451049995
76.41144440300008,-22.190297003999945
76.43463776200008,-22.28075110599991
76.42348867400005,-22.38117428299995
76.42536041900007,-22.412180141999954
76.45136139500005,-22.504017706999946
76.44651927300004,-22.42369544199994
76.44993724200003,-22.382883266999954
76.46564362200007,-22.353260870999918
76.48895905200004,-22.416859503999945
76.49974192900004,-22.436390753999945
76.49974192900004,-22.346994594999956
76.48309967700004,-22.30410722599993
76.46222565300008,-22.264475063999953
76.44936758000006,-22.228260870999918
76.43854401200008,-22.145253058999913
76.43768952000005,-21.79210364499994
76.44904205900008,-21.74754798099991
76.47020091400003,-21.699940558999913
76.49062734600005,-21.68106035099993
76.49974192900004,-21.72288977799991
76.49542877800008,-21.75885982999995
76.47622304900005,-21.831654425999943
76.46564362200007,-22.03848222599993
76.48232656500005,-22.011830206999946
76.52708567900004,-21.67479407499991
76.56134674700007,-21.81086178299995
76.56537506700005,-21.882069464999915
76.54755280200004,-21.93545488199993
76.53021881700005,-21.958241339999915
76.53099192900004,-22.003570115999935
76.54197825700004,-22.05260169199994
76.55499909100007,-22.086293097999942
76.55703359600005,-22.003977016999954
76.56606679900005,-21.96426347599993
76.57684967700004,-21.83189856699994
76.58856842700004,-21.805165167999917
76.61054108300004,-21.867176886999914
76.62270742400005,-21.93545488199993
76.61611562700006,-22.068104620999918
76.63007233300004,-22.093088344999956
76.63104889500005,-22.085560675999943
76.63694896000004,-22.065785285999937
76.64549388200004,-22.102162238999938
76.64581940300008,-22.145008917999917
76.63987864800004,-22.186024542999917
76.63007233300004,-22.21666419199994
76.60415273600006,-22.265980597999942
76.59414297100005,-22.302479620999918
76.58856842700004,-22.339507615999935
76.58063385600008,-22.33543860599991
76.57469310100004,-22.329253709999932
76.57062409100007,-22.321522589999915
76.56806061400005,-22.312163865999935
76.55955638200004,-22.326527472999942
76.55255768400008,-22.32408606699994
76.53644440300008,-22.29987545499995
76.53290436400005,-22.29165605399993
76.52806224200003,-22.285227016999954
76.52020905200004,-22.28429114499994
76.51569245000007,-22.29206295499995
76.51422760600008,-22.306996222999942
76.51504140800006,-22.322865363999938
76.51715729400007,-22.33299719999991
76.54254791900007,-22.399769660999937
76.55023834800005,-22.43260657499991
76.55695221600007,-22.44249426999994
76.56806061400005,-22.436390753999945
76.58173248900005,-22.45661373599995
76.60366445500006,-22.509103969999956
76.61644114800004,-22.518299933999913
76.62156810100004,-22.512440558999913
76.63190338700008,-22.478667772999927
76.63898346600007,-22.463693813999953
76.64398834800005,-22.46637936099995
76.64838288000004,-22.477365688999953
76.65399811400005,-22.48729407499991
76.66567617400005,-22.515004035999937
76.66596100500004,-22.662587042999917
76.67169830900008,-22.693470831999946
76.68227773600006,-22.722401495999918
76.69843170800004,-22.744211391999954
76.72968170800004,-22.702015753999945
76.74583567900004,-22.64561926999994
76.75307851800005,-22.53221594999991
76.74079010600008,-22.358021613999938
76.75307851800005,-22.306019660999937
76.76532623900005,-22.32335364499994
76.78245677300004,-22.363758917999917
76.79393138200004,-22.38117428299995
76.80068594000005,-22.383697068999936
76.80658600500004,-22.381214972999942
76.81264883000006,-22.382557745999918
76.81997304900005,-22.39635169199994
76.82733795800004,-22.432484503999945
76.82876211100006,-22.469878709999932
76.83559804900005,-22.469878709999932
76.85936107000003,-22.26585852799991
76.85667552300004,-22.196156378999945
76.85171133000006,-22.172759568999936
76.84442780200004,-22.15330969999991
76.80475495000007,-22.094593878999945
76.79657623900005,-22.068186001999948
76.77435944200005,-21.950550910999937
76.76422760600008,-21.926258917999917
76.74176666900007,-21.891753709999932
76.72508372600004,-21.853505011999914
76.71775950700004,-21.84479732999995
76.70148346600007,-21.828846808999913
76.69501373900005,-21.81944739499994
76.65741608300004,-21.73005123599995
76.64569733300004,-21.66112219999991
76.64642975500004,-21.623646613999938
76.65741608300004,-21.599720831999946
76.66889069200005,-21.634836391999954
76.68414948100008,-21.667958136999914
76.69521719000005,-21.49632727799991
76.74640534100007,-21.32994544199994
76.75641510600008,-21.318511522999927
76.76626211100006,-21.30101477799991
76.78034088700008,-21.194935675999943
76.78912995000007,-21.221913214999915
76.78595612200007,-21.284901495999918
76.79393138200004,-21.312326626999948
76.80801015800006,-21.285715298999946
76.81150950700004,-21.250355597999942
76.80829498900005,-21.181385870999918
76.80475495000007,-21.184315558999913
76.80263906500005,-21.176909959999932
76.79926178600005,-21.139475063999953
76.78949616100005,-21.108550584999932
76.78717682500007,-21.09316972599993
76.78896719000005,-21.06749426999994
76.79401276200008,-21.042958136999914
76.82697174700007,-20.94432532499991
76.84235260600008,-20.777333136999914
76.85077545800004,-20.805246548999946
76.84235260600008,-20.89395097599993
76.84536367400005,-20.924956834999932
76.86908600500004,-21.010650193999936
76.87360260600008,-21.069203253999945
76.85907623900005,-21.435658331999946
76.87518952000005,-21.58812415299991
76.87396881700005,-21.681467251999948
76.87763092700004,-21.712880011999914
76.89081452000005,-21.73005123599995
76.90346914300005,-21.504261847999942
76.88719310100004,-21.350900844999956
76.90241120000007,-21.03620357999995
76.88703034100007,-20.87995357999995
76.87103913000004,-20.80500240799995
76.87006256700005,-20.79165605399993
76.87327708500004,-20.77961178299995
76.88446686400005,-20.756214972999942
76.88768138200004,-20.746693488999938
76.91486237200007,-20.59129798099991
76.92084381700005,-20.58311926999994
76.92934804900005,-20.582386847999942
76.94098541900007,-20.59121660099993
76.94570547100005,-20.513417120999918
76.91681549700007,-20.317616339999915
76.92108795800004,-20.277333136999914
76.92914459800005,-20.241444464999915
76.93109772300005,-20.22362219999991
76.92536041900007,-19.895090298999946
76.87767161700003,-19.64793860599991
76.87270742400005,-19.582875128999945
76.87791575700004,-19.521555141999954
76.87531159100007,-19.509917772999927
76.84585195500006,-19.462880011999914
76.83954498900005,-19.445301886999914
76.83136627800008,-19.391346808999913
76.83787669500003,-19.062652147999927
76.83274974200003,-19.032378709999932
76.81028880400004,-18.985503709999932
76.80589427300004,-18.970692511999914
76.79173411700003,-18.878651495999918
76.78506094000005,-18.858143683999913
76.77440013200004,-18.83702551999994
76.76512278900003,-18.810699022999927
76.76064687700006,-18.756214972999942
76.75136953300006,-18.729400193999936
76.72361888200004,-18.680490688999953
76.70160553600005,-18.62840735599991
76.73456452000005,-18.63658606699994
76.75275299700007,-18.63890540299991
76.76727936400005,-18.63613847599993
76.77610911700003,-18.62604732999995
76.77643463700008,-18.61278235599991
76.76666901200008,-18.58535722599993
76.74835846600007,-18.54914303299995
76.74070872600004,-18.528472459999932
76.74091217700004,-18.51121985599991
76.74872467700004,-18.50218665299991
76.76044342700004,-18.497303839999915
76.77338288000004,-18.493967251999948
76.78497955900008,-18.489165818999936
76.80882396000004,-18.458973761999914
76.81940338700008,-18.38027910099993
76.83588288000004,-18.345855272999927
76.84955475500004,-18.333729620999918
76.87954336100006,-18.31240800699993
76.89337799700007,-18.300160285999937
76.92055898600006,-18.26593990799995
76.93219635600008,-18.25918535099993
76.94696686400005,-18.258615688999953
76.99420807500007,-18.270253058999913
77.01447174700007,-18.27017167899993
77.07245514500005,-18.258208787999934
77.10016510600008,-18.25877844999991
77.12759023600006,-18.268299933999913
77.17914459800005,-18.296498175999943
77.20848216400003,-18.32445227799991
77.22117747600004,-18.36196855399993
77.23371002800008,-18.44444739499994
77.24070872600004,-18.461781378999945
77.26935455900008,-18.50918535099993
77.28095123900005,-18.53612219999991
77.28827545800004,-18.564564581999946
77.29425690300008,-18.623158331999946
77.29144928600005,-18.833811001999948
77.32013580900008,-19.036284959999932
77.31842682500007,-19.082508917999917
77.30320872600004,-19.084339972999942
77.27440013200004,-19.09166419199994
77.24013906500005,-19.09557044199994
77.23383209800005,-19.097401495999918
77.22870514500005,-19.100900844999956
77.22577545800004,-19.10496985599991
77.22223541900007,-19.108143683999913
77.21548086100006,-19.108713344999956
77.21112702000005,-19.096424933999913
77.20416901200008,-19.084095831999946
77.18671295800004,-19.062652147999927
77.18256256700005,-19.076324022999927
77.18374258000006,-19.092925584999932
77.18968333500004,-19.124338344999956
77.19253164300005,-19.17674719999991
77.18817780200004,-19.252756313999953
77.18927643400008,-19.274566209999932
77.21771881700005,-19.381459113999938
77.21869538000004,-19.397613084999932
77.20986562700006,-19.443714972999942
77.26243724200003,-19.451730923999946
77.28213125200006,-19.464507615999935
77.29303620000007,-19.492014126999948
77.30353424700007,-19.627797003999945
77.30817291900007,-19.64907792899993
77.34113190300008,-19.72765051999994
77.35681793800006,-19.978891567999938
77.37250397300005,-20.230132615999935
77.35911692900004,-20.473378058999913
77.36212799700007,-20.502308722999942
77.37531159100007,-20.49176998599995
77.38279857000003,-20.465402798999946
77.39728424700007,-20.18228105399993
77.40412018400008,-20.168039516999954
77.41559479400007,-20.179798956999946
77.42153554900005,-20.203277147999927
77.45453522350005,-20.511301236499918
77.48753489800004,-20.81932532499991
77.49774811400005,-20.856027798999946
77.50283437700006,-20.89834550699993
77.50910065300008,-20.919260219999956
77.52240631700005,-20.926258917999917
77.53001536700003,-20.892201300999943
77.52826569200005,-20.817616339999915
77.47870514500005,-20.53897050699993
77.47443268400008,-20.468006964999915
77.47817617400005,-20.45254472599993
77.49017975500004,-20.441029425999943
77.50226471600007,-20.447336391999954
77.51137929900005,-20.463490363999938
77.51410553600005,-20.481597459999932
77.51862213700008,-20.470326300999943
77.52285390800006,-20.406361456999946
77.51691315300008,-20.339019334999932
77.51898834800005,-20.27830969999991
77.52252838700008,-20.27725175699993
77.52602773600006,-20.27692623599995
77.52952708500004,-20.277333136999914
77.53302643400008,-20.27843176999994
77.55487702000005,-20.34398352799991
77.61701080900008,-20.774769660999937
77.63129303600005,-20.809315558999913
77.65350983300004,-20.821522589999915
77.65924713700008,-20.355295376999948
77.66144440300008,-20.337513800999943
77.68919505400004,-20.259755011999914
77.70136139500005,-20.092152472999942
77.69253164300005,-20.020375128999945
77.61770254150005,-19.71607418499994
77.54287344000005,-19.411773240999935
77.52997467700004,-19.383615688999953
77.52635325700004,-19.357980923999946
77.54266998900005,-19.25536048099991
77.59223053600005,-19.132150844999956
77.59707265800006,-19.11237545499995
77.59552643400008,-19.036000128999945
77.59992096600007,-18.994699673999946
77.61684804900005,-18.97915605399993
77.61859772300005,-18.990386522999927
77.63377513200004,-19.02057857999995
77.65119049700007,-19.07168535099993
77.67739492400005,-19.113392706999946
77.68366120000007,-19.12682044199994
77.68720123900005,-19.142241990999935
77.68866608300004,-19.17992102799991
77.69082265800006,-19.192697719999956
77.70937734600005,-19.251210089999915
77.71478913000004,-19.293365037999934
77.73309967700004,-19.356760219999956
77.76203034100004,-19.658884243499955
77.79096100500004,-19.961008266999954
77.81378815300008,-20.029367641999954
77.89219798400006,-20.394968227999954
77.97060781500005,-20.760568813999953
77.97370026200008,-20.93740800699993
77.97036367400005,-20.962147589999915
77.77680084800005,-21.373890753999945
77.75018952000005,-21.40147864499994
77.71255117400005,-21.408924933999913
77.68927643400008,-21.37832597599993
77.67755768400008,-21.332183397999927
77.67454661700003,-21.292713995999918
77.66412995000007,-21.35456295499995
77.58372630400004,-21.518869594999956
77.55927155200004,-21.55064856699994
77.55316803600005,-21.56236731699994
77.54975006700005,-21.576242641999954
77.54889557500007,-21.590728318999936
77.55023834800005,-21.60460364499994
77.56159088700008,-21.59707597599993
77.65387604400007,-21.45335852799991
77.66258372600004,-21.44676673099991
77.67234935100004,-21.481068488999938
77.67352936400005,-21.493519660999937
77.65863678600005,-21.650502081999946
77.67918528900003,-21.967274542999917
77.70278554900005,-21.95221920499995
77.71600983300004,-21.92715410099993
77.72589752800008,-21.89940344999991
77.73916250200006,-21.87645423099991
77.74909088700008,-21.868519660999937
77.77130768400008,-21.855824347999942
77.78131745000007,-21.847035285999937
77.80731842700004,-21.802845831999946
77.81049225500004,-21.794911261999914
77.81830475500004,-21.80036373599995
77.83502838700008,-21.816761847999942
77.84267812700006,-21.819976365999935
77.85040924700007,-21.814849412999934
77.85248444200005,-21.803578253999945
77.85175202000005,-21.779652472999942
77.87579987200007,-21.620838995999918
77.88788483300004,-21.57876542899993
77.89850495000007,-21.557443813999953
77.91193268400008,-21.545318162999934
77.93207428600005,-21.547230597999942
77.94692617400005,-21.56314042899993
77.97833893400008,-21.64085852799991
77.98745351800005,-21.64712480399993
77.99811432500007,-21.62999426999994
78.06012604400007,-21.390370245999918
78.06655508000006,-21.342925584999932
78.07680898600006,-21.322336391999954
78.09788646000004,-21.316395636999914
78.11310455900008,-21.324370897999927
78.13226959800005,-21.35448157499991
78.14427317900004,-21.366444464999915
78.16063060100004,-21.26667232999995
78.18439362200007,-21.239979620999918
78.23212311400005,-21.262928839999915
78.25560130400004,-21.287993943999936
78.26984284100007,-21.299712693999936
78.28408437700006,-21.304351365999935
78.29303620000007,-21.301380988999938
78.29999420800004,-21.295033331999946
78.36074453300006,-21.22606360599991
78.41547272300005,-21.109974738999938
78.43646881700005,-21.086415167999917
78.45526764500005,-21.076893683999913
78.47321198100008,-21.07213294199994
78.48981354400007,-21.064523891999954
78.50454336100006,-21.046864386999914
78.56439850500004,-20.88975989499994
78.57705312700006,-20.868031378999945
78.59259674700007,-20.848215298999946
78.60854726800005,-20.84243730399993
78.62201569200005,-20.863270636999914
78.62714264500005,-20.89085852799991
78.63287995000007,-21.207753058999913
78.64447663000004,-21.192982550999943
78.67304108300004,-21.095814581999946
78.70441315300008,-20.861317511999914
78.71527741100005,-20.84203040299991
78.71808502800008,-20.85692298099991
78.74774811400005,-20.919911261999914
78.76683177300004,-20.978993292999917
78.77887604400007,-20.970814581999946
78.78302643400008,-20.948841925999943
78.76723867400005,-20.685943162999934
78.77655670800004,-20.56786048099991
78.79547760600008,-20.580230272999927
78.81012604400007,-20.602691209999932
78.83051178600005,-20.650502081999946
78.83502838700008,-20.637440558999913
78.86078522300005,-20.44163977799991
78.85854726800005,-20.40957597599993
78.83803945500006,-20.331776495999918
78.82660553600005,-20.238433397999927
78.82868073100008,-19.925852016999954
78.83685944200005,-19.881337042999917
78.86920807500007,-19.795318162999934
78.88125234600005,-19.775990363999938
78.89765045800004,-19.765695766999954
78.91624583500004,-19.769276495999918
78.93081289300005,-19.78425045499995
78.97890859600005,-19.88703365799995
78.99347565300008,-19.905506964999915
79.01825592700004,-19.910552537999934
79.03196849200003,-19.878529425999943
79.04572174700007,-19.802723761999914
79.06517161700003,-19.767201300999943
79.07025788000004,-19.754383917999917
79.07440827000005,-19.736439581999946
79.07729726800005,-19.698841925999943
79.07318756700005,-19.63190670499995
79.07587311400005,-19.615956183999913
79.08368561400005,-19.598866339999915
79.10529205900008,-19.567982550999943
79.11359284100007,-19.551340298999946
79.11286041900007,-19.52171790299991
79.08478424700007,-19.468576626999948
79.08690013200004,-19.437123175999943
79.11131419500003,-19.382150844999956
79.11725495000007,-19.35448157499991
79.11432526200008,-19.321888800999943
79.09638092700004,-19.260894334999932
79.09731679900005,-19.231312628999945
79.11749909100007,-19.210275844999956
79.14980703300006,-19.19908606699994
79.16225820500006,-19.190012173999946
79.17035553600005,-19.17292232999995
79.17153554900005,-19.15461178299995
79.16718170800004,-19.137521938999953
79.15228913000004,-19.104644334999932
79.14459870000007,-19.06786048099991
79.15058014500005,-18.992909308999913
79.14899323100008,-18.955189581999946
79.15961334800005,-18.966542120999918
79.18016185100004,-18.994536912999934
79.19245026200008,-19.002512173999946
79.20652903900003,-19.001210089999915
79.21552155200004,-18.99128170499995
79.22089264500005,-18.976918097999942
79.22638580900008,-18.948963995999918
79.22117747600004,-18.888417120999918
79.22508372600004,-18.87877356699994
79.23655833500004,-18.874745245999918
79.26146067900004,-18.937855597999942
79.26825592700004,-19.136708136999914
79.27138906500005,-19.136789516999954
79.27838776200008,-19.13809160099993
79.28143952000005,-19.13825436099995
79.28668854400007,-19.15143795499995
79.29047272300005,-19.165272589999915
79.29246653900003,-19.179676886999914
79.29230377800008,-19.194203253999945
79.28815338700008,-19.20645097599993
79.27460358300004,-19.22960364499994
79.27301666900007,-19.24087480399993
79.28310781500005,-19.24168860599991
79.29120514500005,-19.23737545499995
79.29889557500007,-19.23110917899993
79.30744049700007,-19.22647050699993
79.31452057500007,-19.225331183999913
79.33934153900003,-19.22642981699994
79.35472239800004,-19.23005123599995
79.36692942900004,-19.236683722999942
79.37620677300004,-19.246652798999946
79.38263580900008,-19.260609503999945
79.39069245000007,-19.262277798999946
79.39166901200008,-19.276682094999956
79.38593170800004,-19.291005011999914
79.37616608300004,-19.303212042999917
79.36456940300008,-19.311268683999913
79.35761139500005,-19.314116990999935
79.35101959800005,-19.31582597599993
79.34406159100007,-19.316517706999946
79.33665599200003,-19.316070115999935
79.32941315300008,-19.31403561099995
79.31403229400007,-19.307362433999913
79.30719635600008,-19.30650794199994
79.29071686400005,-19.32095292899993
79.28607819200005,-19.349273240999935
79.28733958500004,-19.405100063999953
79.27985260600008,-19.432199673999946
79.23411692900004,-19.501942511999914
79.20628489800004,-19.55768795499995
79.18414948100008,-19.591135219999956
79.17991771000004,-19.603586391999954
79.19228750200006,-19.599232550999943
79.20083242400005,-19.589588995999918
79.21312083500004,-19.56541907499991
79.24774811400005,-19.520253058999913
79.25629303600005,-19.511708136999914
79.28351471600007,-19.492787238999938
79.30707428600005,-19.47020423099991
79.31476471600007,-19.466053839999915
79.32831452000005,-19.468739386999914
79.34039948100008,-19.47915605399993
79.35024648600006,-19.493072068999936
79.35716380400004,-19.506337042999917
79.36713288000004,-19.56236731699994
79.37335846600007,-19.57249915299991
79.38593170800004,-19.56590735599991
79.42373281500005,-19.51130123599995
79.44049713700008,-19.498890753999945
79.47939687700006,-19.485096808999913
79.49603913000004,-19.472279425999943
79.50495026200008,-19.457020636999914
79.52049388200004,-19.406605597999942
79.54588450700004,-19.365712042999917
79.55133698100008,-19.35179602799991
79.57391998900005,-19.35265051999994
79.59072500200006,-19.36270097599993
79.60602448100008,-19.375721808999913
79.62409088700008,-19.385324673999946
79.66107819200005,-19.258941209999932
79.66718170800004,-19.248850063999953
79.68537018400008,-19.227853969999956
79.69269440300008,-19.21637936099995
79.69428131700005,-19.203521287999934
79.70848216400003,-19.207753058999913
79.72508372600004,-19.25812740799995
79.74481842700004,-19.368885870999918
79.76959870000007,-19.44517981699994
79.77326080900008,-19.465321417999917
79.77366771000004,-19.485666469999956
79.73248932500007,-19.78270423099991
79.72785065300008,-19.796050584999932
79.71967194200005,-19.804758266999954
79.69891998900005,-19.816883917999917
79.69057851800005,-19.82530676999994
79.68280670800004,-19.84862219999991
79.68455638200004,-19.929839647999927
79.67902252800008,-19.954701300999943
79.67938873900005,-19.966949022999927
79.68695709800005,-19.975738084999932
79.69940827000005,-19.976918097999942
79.71234772300005,-19.97288977799991
79.72532786700003,-19.970448370999918
79.73826732000003,-19.976226365999935
79.74770742400005,-19.99632727799991
79.75031159100007,-20.04600989499994
79.76390208500004,-20.068430141999954
79.77399323100008,-20.074818488999938
79.78343333500004,-20.077381964999915
79.79328034100007,-20.078928188999953
79.80414459800005,-20.082142706999946
79.81513092700004,-20.090321417999917
79.82094961100006,-20.101389126999948
79.82318756700005,-20.11432857999995
79.82013580900008,-20.352406378999945
79.83958567900004,-20.423085089999915
79.84845612200007,-20.41783606699994
79.85464101800005,-20.408924933999913
79.86322663000004,-20.389271613999938
79.88605377800008,-20.35338294199994
79.98973216400003,-20.077015753999945
80.01260000200006,-20.150542772999927
80.02399323100008,-20.228260870999918
80.03412506700005,-20.193959113999938
80.03676992400005,-20.07917232999995
80.04181549700007,-20.053089972999942
80.06940338700008,-19.99014238199993
80.08323802300004,-19.966460740999935
80.08885325700004,-19.99132239499994
80.09699127800008,-20.17174231699994
80.10431549700007,-20.171213344999956
80.14630768400008,-19.779855923999946
80.16258372600004,-19.727040167999917
80.22138092700004,-19.63809160099993
80.26019928600005,-19.474354620999918
80.26801178600005,-19.17955481699994
80.23615143400008,-19.025990363999938
80.22158437700006,-18.773589647999927
80.20087311400005,-18.665638800999943
80.18099599800004,-18.269256151499945
80.16111888200004,-17.872873501999948
